device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinates_x,left_gaze_point_in_user_coordinates_y,left_gaze_point_in_user_coordinates_z,left_gaze_point_valid,left_gaze_point_available,left_pupil_diameter,left_pupil_valid,left_pupil_available,left_gaze_origin_in_user_coordinates_x,left_gaze_origin_in_user_coordinates_y,left_gaze_origin_in_user_coordinates_z,left_gaze_origin_valid,left_gaze_origin_available,left_eye_openness_diameter,left_eye_openness_valid,left_eye_openness_available,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinates_x,right_gaze_point_in_user_coordinates_y,right_gaze_point_in_user_coordinates_z,right_gaze_point_valid,right_gaze_point_available,right_pupil_diameter,right_pupil_valid,right_pupil_available,right_gaze_origin_in_user_coordinates_x,right_gaze_origin_in_user_coordinates_y,right_gaze_origin_in_user_coordinates_z,right_gaze_origin_valid,right_gaze_origin_available,right_eye_openness_diameter,right_eye_openness_valid,right_eye_openness_available
2898080320,2948477547,0.61201656,0.44927728,59.144737,164.50685,59.875565,TRUE,TRUE,2.850891,TRUE,TRUE,-37.27474,-73.71651,654.5835,TRUE,TRUE,12.270737,TRUE,TRUE,0.62482274,0.46749246,65.9064,159.42322,58.02524,TRUE,TRUE,3.1619263,TRUE,TRUE,24.424837,-81.0078,656.2896,TRUE,TRUE,12.8293915,TRUE,TRUE
2898088653,2948485880,0.6134341,0.44684607,59.89321,165.18538,60.122505,TRUE,TRUE,2.8468323,TRUE,TRUE,-37.282455,-73.72455,654.6045,TRUE,TRUE,12.797882,TRUE,TRUE,0.6257282,0.46801114,66.3845,159.27846,57.97255,TRUE,TRUE,3.152237,TRUE,TRUE,24.413261,-80.982346,656.1936,TRUE,TRUE,12.916977,TRUE,TRUE
2898096987,2948494214,0.61240184,0.44819486,59.348164,164.80896,59.98549,TRUE,TRUE,2.8383636,TRUE,TRUE,-37.292522,-73.723915,654.6532,TRUE,TRUE,11.982956,TRUE,TRUE,0.62620664,0.4667742,66.6371,159.62366,58.09822,TRUE,TRUE,3.1484985,TRUE,TRUE,24.404554,-80.95816,656.07227,TRUE,TRUE,13.084808,TRUE,TRUE
2898105320,2948502547,0.61288655,0.44722936,59.604134,165.07843,60.083527,TRUE,TRUE,2.8365936,TRUE,TRUE,-37.302963,-73.71745,654.6057,TRUE,TRUE,12.069504,TRUE,TRUE,0.6258086,0.46145546,66.42698,161.10808,58.638428,TRUE,TRUE,3.136078,TRUE,TRUE,24.391617,-80.9375,656.07275,TRUE,TRUE,12.273865,TRUE,TRUE
2898113653,2948510880,0.61427045,0.45163152,60.33482,163.84982,59.636402,TRUE,TRUE,2.833847,TRUE,TRUE,-37.31825,-73.71598,654.5779,TRUE,TRUE,12.66391,TRUE,TRUE,0.62620306,0.46402422,66.635216,160.39116,58.37752,TRUE,TRUE,3.1347656,TRUE,TRUE,24.387505,-80.926315,656.1939,TRUE,TRUE,12.327652,TRUE,TRUE
2898121987,2948519214,0.6141309,0.45859578,60.26115,161.90619,58.928932,TRUE,TRUE,2.849945,TRUE,TRUE,-37.341156,-73.724205,654.62427,TRUE,TRUE,12.465363,TRUE,TRUE,0.62292814,0.47351223,64.90605,157.74315000000001,57.41375,TRUE,TRUE,3.1351013,TRUE,TRUE,24.372478,-80.91016,656.17017,TRUE,TRUE,12.667831,TRUE,TRUE
2898130320,2948527547,0.6124711,0.46463448,59.384773,160.22084,58.31552,TRUE,TRUE,2.8360443,TRUE,TRUE,-37.36905,-73.74157,654.6206,TRUE,TRUE,12.343857,TRUE,TRUE,0.62560153,0.47953492,66.3176,156.06232,56.80194,TRUE,TRUE,3.1291504,TRUE,TRUE,24.311913,-80.89113,656.0769,TRUE,TRUE,12.822128,TRUE,TRUE
2898138653,2948535881,0.5825688,0.5317347,43.596363,141.49396,51.49946,TRUE,TRUE,2.8278656,TRUE,TRUE,-37.448082,-73.82784,654.5886,TRUE,TRUE,12.051117,TRUE,TRUE,0.5923073,0.53912413,48.738308,139.43163,50.74888,TRUE,TRUE,3.117981,TRUE,TRUE,24.16138,-80.966064,656.18164,TRUE,TRUE,12.567017,TRUE,TRUE
2898146987,2948544215,0.53988100000000006,0.6138698,21.057177,118.57095,43.156303,TRUE,TRUE,2.8311462,TRUE,TRUE,-37.56418,-73.9505,654.71893,TRUE,TRUE,12.024841,TRUE,TRUE,0.5531284,0.6150661,28.0518,118.23712,43.034695,TRUE,TRUE,3.1126404,TRUE,TRUE,23.913242,-81.05173,656.0022,TRUE,TRUE,12.965088,TRUE,TRUE
2898155320,2948552548,0.5100737,0.6736162,5.318925,101.8965,37.087196,TRUE,TRUE,2.805313,TRUE,TRUE,-37.661236,-74.05463,654.6616,TRUE,TRUE,11.94278,TRUE,TRUE,0.5288662,0.679511,15.241373,100.25128,36.48839,TRUE,TRUE,3.11615,TRUE,TRUE,23.669233,-81.14797,655.9916,TRUE,TRUE,12.679962,TRUE,TRUE
2898163653,2948560881,0.4893462,0.7352758,-5.6252,84.68794,30.823849,TRUE,TRUE,2.8118744,TRUE,TRUE,-37.741,-74.173225,654.6281,TRUE,TRUE,11.9887085,TRUE,TRUE,0.5050563,0.7442827,2.6697626,82.17421,29.908901,TRUE,TRUE,3.102829,TRUE,TRUE,23.486372,-81.219246,655.8571,TRUE,TRUE,12.26799,TRUE,TRUE
2898171987,2948569215,0.47619808,0.7698822,-12.567411,75.02974,27.308512,TRUE,TRUE,2.8054352,TRUE,TRUE,-37.81653,-74.24535,654.6443,TRUE,TRUE,12.066681,TRUE,TRUE,0.49649888,0.778852,-1.8485641,72.52633,26.397339,TRUE,TRUE,3.0930939,TRUE,TRUE,23.372025,-81.27115,655.83887,TRUE,TRUE,12.1766815,TRUE,TRUE
2898180320,2948577548,0.4819777,0.7648937,-9.515777,76.42195,27.81526,TRUE,TRUE,2.815384,TRUE,TRUE,-37.888695,-74.25573,654.68665,TRUE,TRUE,12.364944,TRUE,TRUE,0.4967284,0.7821534,-1.7274203,71.60494,26.062056,TRUE,TRUE,3.0882874,TRUE,TRUE,23.333336,-81.25592,655.8154,TRUE,TRUE,12.022308,TRUE,TRUE
2898188653,2948585881,0.4806226,0.75674486,-10.23128,78.6962,28.64302,TRUE,TRUE,2.8043976,TRUE,TRUE,-37.97072,-74.2545,654.62866,TRUE,TRUE,12.169617,TRUE,TRUE,0.4998717,0.7665529,-0.06773275,75.958916,27.646687,TRUE,TRUE,3.0881348,TRUE,TRUE,23.326338,-81.22863,655.7688,TRUE,TRUE,12.113113,TRUE,TRUE
2898196987,2948594215,0.47953966,0.7620155,-10.803053,77.225204,28.107628,TRUE,TRUE,2.8025665,TRUE,TRUE,-38.02955,-74.2686,654.6721,TRUE,TRUE,12.0277405,TRUE,TRUE,0.49612716,0.77766806,-2.0448508,72.85678,26.517637,TRUE,TRUE,3.0808868,TRUE,TRUE,23.30857,-81.21821,655.7694,TRUE,TRUE,12.250534,TRUE,TRUE
2898205320,2948602548,0.47593313,0.7687156,-12.707302,75.355316,27.427015,TRUE,TRUE,2.804947,TRUE,TRUE,-38.08307,-74.27369,654.7637,TRUE,TRUE,12.074219,TRUE,TRUE,0.49567616,0.77203166,-2.282977,74.42983,27.090181,TRUE,TRUE,3.074463,TRUE,TRUE,23.270042,-81.19303,655.7722,TRUE,TRUE,11.741226,TRUE,TRUE
2898213653,2948610881,0.4772856,0.774233,-11.993172,73.81546,26.86657,TRUE,TRUE,2.7980957,TRUE,TRUE,-38.13676,-74.26048,654.6848,TRUE,TRUE,12.509842,TRUE,TRUE,0.4918601,0.7745165,-4.2978735,73.73633,26.837805,TRUE,TRUE,3.076767,TRUE,TRUE,23.234154,-81.14513,655.62756,TRUE,TRUE,11.501846,TRUE,TRUE
2898221987,2948619215,0.47528496,0.7707353,-13.049534,74.79161,27.221893,TRUE,TRUE,2.8083038,TRUE,TRUE,-38.18548,-74.27774,654.6792,TRUE,TRUE,11.705231,TRUE,TRUE,0.49333143,0.776566,-3.5210025,73.16436,26.629536,TRUE,TRUE,3.080658,TRUE,TRUE,23.209082,-81.12248,655.5819,TRUE,TRUE,11.591446,TRUE,TRUE
2898230320,2948627548,0.47278267,0.7758424,-14.370745,73.36626,26.703106,TRUE,TRUE,2.792511,TRUE,TRUE,-38.236473,-74.28048,654.72363,TRUE,TRUE,11.850281,TRUE,TRUE,0.4932441,0.77750117,-3.5671077,72.90332,26.534676,TRUE,TRUE,3.0629272,TRUE,TRUE,23.188732,-81.11185,655.55927,TRUE,TRUE,11.858231,TRUE,TRUE
2898238653,2948635881,0.4765752,0.77568614,-12.368304,73.40993,26.718964,TRUE,TRUE,2.7984467,TRUE,TRUE,-38.27768,-74.278809999999993,654.62317,TRUE,TRUE,11.688751,TRUE,TRUE,0.49455157,0.78067243,-2.8767757,72.01828,26.21247,TRUE,TRUE,3.073471,TRUE,TRUE,23.147585,-81.07264,655.3911,TRUE,TRUE,12.265717,TRUE,TRUE
2898246987,2948644215,0.47370386,0.7750194,-13.884366,73.595985,26.786705,TRUE,TRUE,2.8030853,TRUE,TRUE,-38.32369,-74.29633,654.7373,TRUE,TRUE,12.169998,TRUE,TRUE,0.4906585,0.7812338,-4.9323053,71.861595,26.155464,TRUE,TRUE,3.0672607,TRUE,TRUE,23.143074,-81.07019,655.53827,TRUE,TRUE,11.759781,TRUE,TRUE
2898255320,2948652548,0.47275752,0.77555925,-14.384036,73.44531,26.731878,TRUE,TRUE,2.7947845,TRUE,TRUE,-38.369823,-74.30362,654.75995,TRUE,TRUE,12.087082,TRUE,TRUE,0.49092066,0.7805392,-4.79388,72.055466,26.226032,TRUE,TRUE,3.062317,TRUE,TRUE,23.11585,-81.04883,655.4658,TRUE,TRUE,11.096146,TRUE,TRUE
2898263653,2948660881,0.47414657,0.77668023,-13.65061,73.13244,26.617968,TRUE,TRUE,2.8029175,TRUE,TRUE,-38.408253,-74.31407,654.68256,TRUE,TRUE,12.497574,TRUE,TRUE,0.491038,0.78328866,-4.7319307,71.2881,25.946747,TRUE,TRUE,3.066864,TRUE,TRUE,23.08616,-81.02619,655.3948,TRUE,TRUE,12.271515,TRUE,TRUE
2898271987,2948669215,0.4719649,0.7761066,-14.802523,73.29257,26.67625,TRUE,TRUE,2.7897491,TRUE,TRUE,-38.44399,-74.31887,654.653,TRUE,TRUE,12.405075,TRUE,TRUE,0.49117815,0.7832538,-4.6579475,71.29784,25.950272,TRUE,TRUE,3.0694733,TRUE,TRUE,23.06151,-81.00559,655.32495,TRUE,TRUE,12.089096,TRUE,TRUE
2898280320,2948677549,0.47111487,0.7754296,-15.251321,73.481476,26.74504,TRUE,TRUE,2.79953,TRUE,TRUE,-38.48237,-74.32344,654.6481,TRUE,TRUE,11.93605,TRUE,TRUE,0.49209124,0.78343195,-4.1758204,71.24811,25.93219,TRUE,TRUE,3.0636597,TRUE,TRUE,23.045153,-80.99411,655.37134,TRUE,TRUE,11.974258,TRUE,TRUE
2898288653,2948685882,0.4737477,0.7737984,-13.861206,73.936714,26.91077,TRUE,TRUE,2.7865143,TRUE,TRUE,-38.531273,-74.34375,654.74133,TRUE,TRUE,12.456024,TRUE,TRUE,0.49466506,0.7837907,-2.8168526,71.148026,25.89573,TRUE,TRUE,3.0602417,TRUE,TRUE,23.01988,-80.97969,655.32574,TRUE,TRUE,12.440613,TRUE,TRUE
2898296987,2948694216,0.47411448,0.77787745,-13.667547,72.798330000000007,26.496391,TRUE,TRUE,2.791031,TRUE,TRUE,-38.56453,-74.358406,654.71185,TRUE,TRUE,11.90097,TRUE,TRUE,0.49269244,0.7848798,-3.8583827,70.84404,25.785112,TRUE,TRUE,3.0534058,TRUE,TRUE,22.995667,-80.95798,655.2561,TRUE,TRUE,11.528122,TRUE,TRUE
2898305320,2948702549,0.47144905,0.7805613,-15.074889,72.04934,26.223696,TRUE,TRUE,2.795807,TRUE,TRUE,-38.59507,-74.35884,654.61304,TRUE,TRUE,12.053833,TRUE,TRUE,0.49231023,0.78660154,-4.060191,70.363525,25.610174,TRUE,TRUE,3.0635376,TRUE,TRUE,22.966438,-80.93303,655.16034,TRUE,TRUE,12.497498,TRUE,TRUE
2898313653,2948710882,0.471501,0.7770033,-15.047481,73.04227,26.585213,TRUE,TRUE,2.7987213,TRUE,TRUE,-38.628468,-74.37073,654.6592,TRUE,TRUE,12.142441,TRUE,TRUE,0.49252993,0.78655857,-3.9441915,70.37552,25.614586,TRUE,TRUE,3.0626068,TRUE,TRUE,22.946045,-80.92171,655.1378,TRUE,TRUE,11.528778,TRUE,TRUE
2898321987,2948719216,0.4727857,0.7771374,-14.36915,73.00486,26.571629,TRUE,TRUE,2.791153,TRUE,TRUE,-38.67461,-74.37703,654.67773,TRUE,TRUE,12.302719,TRUE,TRUE,0.49006703,0.7857221,-5.2446218,70.608986,25.699535,TRUE,TRUE,3.0715332,TRUE,TRUE,22.921745,-80.8967,655.0669,TRUE,TRUE,11.978256,TRUE,TRUE
2898330320,2948727549,0.4711988,0.78089535,-15.207036,71.95607,26.189837,TRUE,TRUE,2.7993774,TRUE,TRUE,-38.70521,-74.37109,654.5773,TRUE,TRUE,12.11676,TRUE,TRUE,0.49385178,0.7851147,-3.2462397,70.77847,25.761272,TRUE,TRUE,3.0710754,TRUE,TRUE,22.878635,-80.86699,654.8517,TRUE,TRUE,11.984741,TRUE,TRUE
2898338653,2948735882,0.47205344,0.7791827,-14.755791,72.43405,26.36383,TRUE,TRUE,2.8097382,TRUE,TRUE,-38.74366,-74.383446,654.66724,TRUE,TRUE,12.466263,TRUE,TRUE,0.4923634,0.78322256,-4.0321226,71.30658,25.953392,TRUE,TRUE,3.0562592,TRUE,TRUE,22.870384,-80.86823,655.0437,TRUE,TRUE,11.536789,TRUE,TRUE
2898346987,2948744216,0.4724567,0.7782283,-14.542848,72.700386,26.460756,TRUE,TRUE,2.796051,TRUE,TRUE,-38.782227,-74.39175,654.66473,TRUE,TRUE,11.965668,TRUE,TRUE,0.4924005,0.7856635,-4.012542,70.625336,25.70545,TRUE,TRUE,3.0701447,TRUE,TRUE,22.835262,-80.85881,654.9991,TRUE,TRUE,11.533722,TRUE,TRUE
2898355320,2948752549,0.47314885,0.78230166,-14.177383,71.56357,26.047005,TRUE,TRUE,2.8045502,TRUE,TRUE,-38.823074,-74.3871,654.58875,TRUE,TRUE,11.91095,TRUE,TRUE,0.48941258,0.7830461,-5.590149,71.35583,25.971365,TRUE,TRUE,3.063034,TRUE,TRUE,22.799377,-80.83528,654.85565,TRUE,TRUE,12.052444,TRUE,TRUE
2898363653,2948760882,0.4745945,0.77704775,-13.414095,73.02988,26.580673,TRUE,TRUE,2.7925568,TRUE,TRUE,-38.864258,-74.39373,654.6088,TRUE,TRUE,11.943268,TRUE,TRUE,0.4916877,0.7810638,-4.388865,71.909035,26.172726,TRUE,TRUE,3.0653687,TRUE,TRUE,22.772182,-80.83058,654.9292,TRUE,TRUE,12.064453,TRUE,TRUE
2898371987,2948769216,0.47286516,0.77876973,-14.327202,72.5493,26.405817,TRUE,TRUE,2.8112488,TRUE,TRUE,-38.902607,-74.41292,654.7009,TRUE,TRUE,12.170776,TRUE,TRUE,0.4914078,0.78750515,-4.536678,70.11134,25.518436,TRUE,TRUE,3.0723877,TRUE,TRUE,22.742111,-80.82142,654.88354,TRUE,TRUE,12.406113,TRUE,TRUE
2898380320,2948777549,0.46487424,0.7918867,-18.546396,68.888466,25.073391,TRUE,TRUE,2.8127441,TRUE,TRUE,-38.976322,-74.45867,654.6681,TRUE,TRUE,12.025223,TRUE,TRUE,0.48425972,0.7959351,-8.31083,67.75862,24.662165,TRUE,TRUE,3.0629883,TRUE,TRUE,22.640306,-80.84952,654.8628,TRUE,TRUE,11.603439,TRUE,TRUE
2898388653,2948785882,0.41377997,0.84022266,-45.524147,55.398506,20.163359,TRUE,TRUE,2.8162842,TRUE,TRUE,-39.08756,-74.534676,654.8028,TRUE,TRUE,12.109543,TRUE,TRUE,0.43213192,0.8441982,-35.83435,54.288948,19.759584,TRUE,TRUE,3.0776672,TRUE,TRUE,22.439348,-80.90087,654.90045,TRUE,TRUE,11.685425,TRUE,TRUE
2898396987,2948794216,0.38307846,0.88089645,-61.73455,44.046898,16.031773,TRUE,TRUE,2.815796,TRUE,TRUE,-39.144707,-74.49709,654.71313,TRUE,TRUE,12.17601,TRUE,TRUE,0.39926374,0.87187636,-53.188755,46.56431,16.948004,TRUE,TRUE,3.072174,TRUE,TRUE,22.285355,-80.75188,654.493,TRUE,TRUE,11.900833,TRUE,TRUE
2898405320,2948802549,0.35359168,0.89639044,-77.30359,39.722702,14.457878,TRUE,TRUE,2.8181305,TRUE,TRUE,-39.28328,-74.58039,654.7938,TRUE,TRUE,11.988205,TRUE,TRUE,0.3577855,0.89834106,-75.089264,39.17831,14.259733,TRUE,TRUE,3.0884857,TRUE,TRUE,22.096352,-80.799255,654.64545,TRUE,TRUE,11.511047,TRUE,TRUE
2898413653,2948810883,0.34054017,0.9255935,-84.19477,31.572468,11.491415,TRUE,TRUE,2.8233643,TRUE,TRUE,-39.35621,-74.62949,654.76184,TRUE,TRUE,12.387238,TRUE,TRUE,0.34794712,0.91559166,-80.283905,34.363853,12.507448,TRUE,TRUE,3.0822601,TRUE,TRUE,21.99419,-80.8165,654.55396,TRUE,TRUE,11.95726,TRUE,TRUE
2898421987,2948819217,0.35354626,0.9062847,-77.32757,36.96134,13.452811,TRUE,TRUE,2.8221436,TRUE,TRUE,-39.411987,-74.64395,654.8528,TRUE,TRUE,12.123505,TRUE,TRUE,0.36154503,0.8990707,-73.10423,38.974686,14.18562,TRUE,TRUE,3.0770874,TRUE,TRUE,21.975454,-80.79762,654.53156,TRUE,TRUE,11.962524,TRUE,TRUE
2898430320,2948827550,0.34914237,0.91181093,-79.65284,35.419064,12.891445,TRUE,TRUE,2.8303528,TRUE,TRUE,-39.462543,-74.66644,654.79614,TRUE,TRUE,12.471924,TRUE,TRUE,0.36039412,0.8991468,-73.7119,38.95343,14.177948,TRUE,TRUE,3.076004,TRUE,TRUE,21.972696,-80.80994,654.5294,TRUE,TRUE,11.100464,TRUE,TRUE
2898438653,2948835883,0.34786907,0.91217196,-80.32512,35.318287,12.854748,TRUE,TRUE,2.8392792,TRUE,TRUE,-39.494827,-74.670616,654.7455,TRUE,TRUE,11.815079,TRUE,TRUE,0.35720763,0.9033227,-75.39436,37.787987,13.753735,TRUE,TRUE,3.0791626,TRUE,TRUE,21.951883,-80.798355,654.4578,TRUE,TRUE,11.252274,TRUE,TRUE
2898446987,2948844217,0.3444115,0.91287565,-82.150734,35.121887,12.783308,TRUE,TRUE,2.8240356,TRUE,TRUE,-39.538353,-74.686615,654.7653,TRUE,TRUE,12.394394,TRUE,TRUE,0.36025092,0.90444034,-73.787506,37.476112,13.640118,TRUE,TRUE,3.085205,TRUE,TRUE,21.913761,-80.78293,654.3148,TRUE,TRUE,11.182526,TRUE,TRUE
2898455320,2948852550,0.348426,0.91377866,-80.031044,34.86986,12.691581,TRUE,TRUE,2.831833,TRUE,TRUE,-39.58554,-74.70651,654.8329,TRUE,TRUE,11.964905,TRUE,TRUE,0.36025095,0.90745443,-73.7875,36.63488,13.334017,TRUE,TRUE,3.088791,TRUE,TRUE,21.893877,-80.77144,654.29285,TRUE,TRUE,11.401749,TRUE,TRUE
2898463653,2948860883,0.3460394,0.91070044000000006,-81.29119,35.72898,13.004198,TRUE,TRUE,2.823166,TRUE,TRUE,-39.62361,-74.72258,654.82837,TRUE,TRUE,12.033249,TRUE,TRUE,0.3552838,0.9053804,-76.41013,37.213696,13.5447,TRUE,TRUE,3.0879822,TRUE,TRUE,21.881252,-80.76954,654.3194,TRUE,TRUE,11.320145,TRUE,TRUE
2898471987,2948869217,0.34579092,0.90984535,-81.42238,35.967613,13.091117,TRUE,TRUE,2.8231354,TRUE,TRUE,-39.645306,-74.72963,654.70386,TRUE,TRUE,11.749313,TRUE,TRUE,0.35639417,0.90556204,-75.823875,37.163033,13.526207,TRUE,TRUE,3.0973663,TRUE,TRUE,21.859028,-80.75736,654.2718,TRUE,TRUE,11.348312,TRUE,TRUE
2898480320,2948877550,0.34504697,0.9133754,-81.8152,34.982403,12.73255,TRUE,TRUE,2.8242645,TRUE,TRUE,-39.69323,-74.75394,654.86816,TRUE,TRUE,12.535492,TRUE,TRUE,0.35912862,0.9110671,-74.38008,35.626595,12.967015,TRUE,TRUE,3.0872498,TRUE,TRUE,21.838247,-80.74952,654.272,TRUE,TRUE,11.559433,TRUE,TRUE
2898488653,2948885883,0.34236625,0.91243404,-83.23064,35.245132,12.82817,TRUE,TRUE,2.8302155,TRUE,TRUE,-39.723618,-74.76658,654.8875,TRUE,TRUE,12.114212,TRUE,TRUE,0.35806704,0.9082955,-74.9406,36.40013,13.248573,TRUE,TRUE,3.1009827,TRUE,TRUE,21.81763,-80.74417,654.2742,TRUE,TRUE,11.299774,TRUE,TRUE
2898496987,2948894217,0.3450005,0.9138808,-81.83974,34.841354,12.681192,TRUE,TRUE,2.8304749,TRUE,TRUE,-39.75196,-74.77565,654.8612,TRUE,TRUE,12.199142,TRUE,TRUE,0.35650435,0.909051,-75.76569,36.189285,13.171822,TRUE,TRUE,3.098053,TRUE,TRUE,21.799158,-80.73159,654.2018,TRUE,TRUE,11.896088,TRUE,TRUE
2898505320,2948902550,0.3451611,0.9140742,-81.75493,34.787407,12.6615505,TRUE,TRUE,2.828415,TRUE,TRUE,-39.782257,-74.78601,654.8093,TRUE,TRUE,11.6684265,TRUE,TRUE,0.35807407,0.9094062,-74.936874,36.0902,13.13569,TRUE,TRUE,3.1051483,TRUE,TRUE,21.780975,-80.729546,654.20233,TRUE,TRUE,11.638916,TRUE,TRUE
2898513653,2948910883,0.34333304,0.91521156,-82.720146,34.469944,12.5460415,TRUE,TRUE,2.830429,TRUE,TRUE,-39.80842,-74.79614,654.8799,TRUE,TRUE,12.311218,TRUE,TRUE,0.3566386,0.9087775,-75.694820000000007,36.265617,13.199594,TRUE,TRUE,3.112091,TRUE,TRUE,21.768242,-80.72135,654.204,TRUE,TRUE,11.288986,TRUE,TRUE
2898521987,2948919217,0.3425954,0.91627043,-83.10962,34.174427,12.438406,TRUE,TRUE,2.8276367,TRUE,TRUE,-39.837807,-74.81506,655.00085,TRUE,TRUE,11.679138,TRUE,TRUE,0.36170012,0.90885216,-73.02233,36.24479,13.192005,TRUE,TRUE,3.102417,TRUE,TRUE,21.744984,-80.7062,654.0846,TRUE,TRUE,11.48822,TRUE,TRUE
2898530320,2948927550,0.34523138,0.9180596,-81.717834,33.675087,12.256714,TRUE,TRUE,2.8348236,TRUE,TRUE,-39.85382,-74.83031,655.01953,TRUE,TRUE,11.970169,TRUE,TRUE,0.36054713,0.91366833,-73.63112,34.900658,12.7027855,TRUE,TRUE,3.1154938,TRUE,TRUE,21.73791,-80.69844,654.06116,TRUE,TRUE,11.171661,TRUE,TRUE
2898538653,2948935883,0.34802902,0.9194921,-80.24067,33.2753,12.111214,TRUE,TRUE,2.837738,TRUE,TRUE,-39.867783,-74.819016,654.87354,TRUE,TRUE,12.073883,TRUE,TRUE,0.359627,0.9101429,-74.11693,35.88456,13.060909,TRUE,TRUE,3.1142426,TRUE,TRUE,21.731455,-80.69477,654.01294,TRUE,TRUE,11.572769,TRUE,TRUE
2898546987,2948944217,0.345541,0.918182,-81.55436,33.64094,12.244297,TRUE,TRUE,2.8420563,TRUE,TRUE,-39.880074,-74.85543,655.09155,TRUE,TRUE,12.556274,TRUE,TRUE,0.35958162,0.9104631,-74.1409,35.795204,13.028368,TRUE,TRUE,3.1210785,TRUE,TRUE,21.728897,-80.692345,654.01154,TRUE,TRUE,11.409592,TRUE,TRUE
2898555320,2948952551,0.34862602,0.9139502,-79.925446,34.821983,12.674185,TRUE,TRUE,2.8467407,TRUE,TRUE,-39.885635,-74.864944,655.1151,TRUE,TRUE,12.33107,TRUE,TRUE,0.36041296,0.9099374,-73.70195,35.94193,13.081765,TRUE,TRUE,3.1096802,TRUE,TRUE,21.731579,-80.6895,654.0117,TRUE,TRUE,11.61998,TRUE,TRUE
2898563653,2948960884,0.3474763,0.9187064,-80.532524,33.4946,12.190975,TRUE,TRUE,2.8456116,TRUE,TRUE,-39.8911,-74.8763,655.1636,TRUE,TRUE,11.770782,TRUE,TRUE,0.36308807,0.9095716,-72.289505,36.043995,13.118956,TRUE,TRUE,3.119751,TRUE,TRUE,21.731739,-80.68434,653.9892,TRUE,TRUE,11.390274,TRUE,TRUE
2898571987,2948969218,0.3463336,0.91885996,-81.13585,33.45173,12.175437,TRUE,TRUE,2.848343,TRUE,TRUE,-39.888397,-74.8787,655.1643,TRUE,TRUE,12.36145,TRUE,TRUE,0.36105508,0.9072157,-73.3629,36.701508,13.358229,TRUE,TRUE,3.1193695,TRUE,TRUE,21.735748,-80.67675,653.9389,TRUE,TRUE,11.361084,TRUE,TRUE
2898580320,2948977551,0.3489487,0.91784275,-79.7551,33.735634,12.278717,TRUE,TRUE,2.847702,TRUE,TRUE,-39.889187,-74.88281,655.21265,TRUE,TRUE,12.54335,TRUE,TRUE,0.36581594,0.90650725,-70.84918,36.89922,13.430201,TRUE,TRUE,3.1280823,TRUE,TRUE,21.734674,-80.66588,653.8439,TRUE,TRUE,11.260284,TRUE,TRUE
2898588653,2948985884,0.3466062,0.9159435,-80.99193,34.26569,12.471643,TRUE,TRUE,2.8524628,TRUE,TRUE,-39.886406,-74.87825,655.21326,TRUE,TRUE,12.138229,TRUE,TRUE,0.3594855,0.91025746,-74.191635,35.852623,13.0492,TRUE,TRUE,3.1230164,TRUE,TRUE,21.76115,-80.653885,654.0584,TRUE,TRUE,11.432175,TRUE,TRUE
2898596987,2948994218,0.34779125,0.91507983,-80.366196,34.50673,12.559381,TRUE,TRUE,2.8526459,TRUE,TRUE,-39.88658,-74.874756,655.21216,TRUE,TRUE,12.19548,TRUE,TRUE,0.36143854,0.90642625,-73.160446,36.921837,13.438459,TRUE,TRUE,3.1149597,TRUE,TRUE,21.761934,-80.6417,654.13257,TRUE,TRUE,11.539383,TRUE,TRUE
2898605320,2949002551,0.34685695,0.92203397,-80.85953,32.565895,11.852974,TRUE,TRUE,2.8554077,TRUE,TRUE,-39.881535,-74.863304,655.237,TRUE,TRUE,11.891571,TRUE,TRUE,0.35851988,0.91063946,-74.701515,35.74598,13.010433,TRUE,TRUE,3.1313171,TRUE,TRUE,21.772789,-80.614456,654.13135,TRUE,TRUE,11.33255,TRUE,TRUE
2898613653,2949010884,0.34786874,0.9136474,-80.32532,34.906506,12.704913,TRUE,TRUE,2.8496552,TRUE,TRUE,-39.882534,-74.858444,655.3348,TRUE,TRUE,12.399185,TRUE,TRUE,0.35797918,0.91048384,-74.986984,35.7894,13.026254,TRUE,TRUE,3.1302948,TRUE,TRUE,21.782795,-80.59538,654.13135,TRUE,TRUE,11.33226,TRUE,TRUE
2898621987,2949019218,0.34503257,0.91984653,-81.822784,33.1764,12.075174,TRUE,TRUE,2.8499146,TRUE,TRUE,-39.87463,-74.84276,655.3363,TRUE,TRUE,12.456314,TRUE,TRUE,0.36226436,0.9081169,-72.72441,36.449997,13.266716,TRUE,TRUE,3.1236267,TRUE,TRUE,21.788542,-80.56933,654.0834,TRUE,TRUE,10.993637,TRUE,TRUE
2898630320,2949027551,0.3462022,0.9251404,-81.205246,31.698902,11.537515,TRUE,TRUE,2.8556213,TRUE,TRUE,-39.87259,-74.827515,655.3602,TRUE,TRUE,11.721176,TRUE,TRUE,0.36097568,0.9114685,-73.404816,35.514606,12.9262,TRUE,TRUE,3.130783,TRUE,TRUE,21.797554,-80.53971,654.03314,TRUE,TRUE,11.214996,TRUE,TRUE
